Nombre Comercial;Ubigeo;Categoria;Nro. Mesas;Nro. Sillas;;;;
FUEGO BURGUERS;CALCA;1;56;89;;;;
OFRENDA PERUVIAN HEALTHY FOOD;CHANCHIS;2;60;180;;;;
KUSYKAY PERUVIAN CRAFT FOOD;ESPINAR;3;10;35;;;;
MISTURA GRILL;CANAS;2;34;90;;;;
EL JARDIN;CHANCHIS;3;52;252;;;;
MORENA PERUVIAN KITCHEN;PARURO;1;20;68;;;;
ORGANIKA;CANAS;2;58;234;;;;
CHICHA POR GASTON ACURIO;URUBAMBA;2;27;120;;;;
CASA CARBAJAL PERUVIAN FUSION CUISINE;CALCA;3;33;125;;;;
LIMO PERUANO NIKKEI;ESPINAR;1;15;76;;;;
CHAKRUNA NATIVE BURGERS;PARURO;2;56;145;;;;
CICCIOLINA;URUBAMBA;3;40;140;;;;
YAKU RESTAURANT;PARURO;3;20;65;;;;
REPUBLICA DEL PISCO;LA CONVENCION;1;45;165;;;;
HANZ GASTRONOMIQUE;URUBAMBA ;2;65;260;;;;
SEPIA CUSCO;ESPINAR;1;76;304;;;;
KION PERUVIAN CHINESE;CANAS;3;45;180;;;;
LOCAL;LA CONVENCION;1;85;340;;;;
UCHU PERUVIAN STEAKHOUSE;CHANCHIS;2;76;304;;;;
PACHAPAPA COCINA CUSQUEÑA;PARURO;1;16;64;;;;
SUYU;CALCA;3;39;156;;;;
RUCULA CUSCO;URUBAMBA;2;45;180;;;;
MULLI STEAK & WINE;CANAS;1;59;236;;;;
MERCADO SANTA TERESA;CHANCHIS;2;31;124;;;;
AURA RESTO BAR CUSCO;LA CONVENCION;3;83;332;;;;
II OLIVO TRATTORIA RISTORANTE;CALCA;2;65;260;;;;
LIMBUS RESTOBAR;PARURO;3;27;108;;;;
GREEN POINT;URUBAMBA;1;30;120;;;;
A MI MANERA;CALCA;2;48;192;;;;
CHULL'S PERUVIAN RESTAURANT;LA CONVENCION;3;40;160;;;;
TEJAS Y PIEDRAS RESTAURANT;URUBAMBA;1;25;100;;;;
SAQRA'DA;ESPINAR;2;65;260;;;;
INKAZUELA RESTAURANT;CALCA;1;27;108;;;;
INTI LLAY PERUVIAN FUSION FOOD;PARURO;3;20;80;;;;
CALLE DEL MEDIO COCINA PERUANA;CANAS;1;25;100;;;;
BISONTE. PLAZA DE ARMAS;LA CONVENCION;2;90;360;;;;
OCULTO;URUBAMBA;4;100;400;;;;
VIEWHOUSE RESTOBAR;ESPINAR;5;78;312;;;;
SAGRADO CUSCO;CANAS;2;52;208;;;;
ANDEN GRILL RESTAURANT;CALCA;2;21;84;;;;
PARADA 168;CANAS;1;27;108;;;;
INKAGRILL;PARURO;3;59;236;;;;
YOKOMO RESTAURANT CUSCO;CUSCO;5;60;240;;;;
SABORITA SANCK PIZZERIA;ESPINAR;4;25;100;;;;
LA HUERTA DEL TATA;URUBAMBA;2;67;268;;;;
TUNUPA RESTAURANT;CANAS;4;45;180;;;;
UFO ASIAN FOOD;CANAS;2;48;192;;;;
BISONTE CASA BRAVA RODIZIO;CALCA;2;34;136;;;;
MANÁ CAFÉ RESTOBAR;LA CONVENCIÓN;1;32;128;;;;
PIZERIA TRATTORIA CASA GRANDE CUSCO;URUBAMBA;3;96;384;;;;
CAMPO COCINA ANDINA;PARURO;1;65;260;;;;
ANDINA ANCESTRAL CUISINE;CANAS;2;20;80;;;;
CHIA VEGAN KITCHEN;ESPINAR;1;87;348;;;;
FUEGO BURGERS ;CALCA;3;39;156;;;;
JILL´S CUZCO;ESPINAR;4;99;396;;;;
CEVICHE MEAT;PARURO;2;69;276;;;;
CHOLOS GRILL;CANAS;3;45;180;;;;
MR CUY RESTAURANTE;ESPINAR;2;48;192;;;;
MAP CAFÉ;CALCA;1;20;80;;;;
QURA;LA CONVENCIÓN;3;65;260;;;;
CASA CUSQUEÑA;URUBAMBA;1;100;400;;;;
LA QUIMERA CUZCO;PARURO;2;95;380;;;;
EL ENCUENTRO;ESPINAR;2;70;280;;;;
AYCHA E & E;CALCA;3;96;384;;;;
LA QUINTA RESTAURANTE;CANAS;1;40;160;;;;
LA CASONA DEL INKA;LA CONVENCIÓN;2;96;384;;;;
INDIAN RESTAURANT GARHWAL;ESPINAR;2;10;40;;;;
NONNA TRATTORIA;CALCA;3;20;80;;;;
NUNA RAYMI;CANAS;1;40;160;;;;
LA CUSQUENITA TRADICIONAL PICNTERIA;LA CONVENCIÓN;2;70;280;;;;
JACKS CAFÉ CUZCO;ESPINAR;2;67;268;;;;
HUARACA GRILL;CANAS;3;50;200;;;;
RESTAURANT SUMAQCHA;URUBAMBA;1;67;268;;;;
QESPI RESTAURANT & BAR;PARURO;2;100;400;;;;
DON PANCHO TABERNA PERUANA;CALCA;2;87;348;;;;
PADDY'S IRISH PUB;LA CONVENCIÓN;3;61;244;;;;
CUSQUEÑISIMA PICANTERIA;CANAS;1;40;160;;;;
MAMA JAMA;ESPINAR;2;27;108;;;;
MUSEO DE PISCO;URUBAMBA;3;96;384;;;;
LA BODEGA 138;CANAS;1;100;400;;;;
MARDU BISTRO RESTAURANTE ITALIANO;ESPINAR;2;61;244;;;;
MR. CEVICHE - BARRA CEVICHERIA;CALCA;3;70;280;;;;
INTI RAYMI RESTAURANT;ESPINAR;4;20;80;;;;
LA PIZZA CARLO;PAUCARTAMBO;2;90;360;;;;
CATEDRAL RESTAURANTE BAR & TERRAZA;QUISPICANCHI;1;100;400;;;;
CARPE DIEM CUCINA ITALIANA;CHUMBIVILCAS;3;89;356;;;;
PIEDRA & SAL RESTAURANTE;CANCHIS;2;95;380;;;;
CREPERIA LA BO'M;CHUMBIVILCAS ;1;49;196;;;;
AVOCADO TOAST & MORE;ANTA;3;50;200;;;;
LOS TOLDOS CHIKEN;ACOMAYO;2;86;344;;;;
SANCRIS RESTOBAR MIRADOR;QUISPICANCHI;1;20;80;;;;
TEMBO;ESPINAR;2;67;268;;;;
KUSIKUY;CHUMBIVILCAS;3;56;224;;;;
TAYTAFE;CANCHIS;1;100;400;;;;
FUSION ANDINA RESTAURANT;ACOMAYO;3;99;396;;;;
CASA ICHU;PAUCARTAMBO;2;41;164;;;;
LA CANTINA VINO ITALIANO;CANCHIS;1;80;320;;;;
MICAELA RESTAURANT;QUISPICANCHI;3;51;204;;;;
MORAY RESTAURANT;ESPINAR;1;90;360;;;;
FALLEN ANGEL;CHUMBIVILCAS;2;67;268;;;;
CAFETERIA SIETE & SIETE;PAUCARTAMBO;3;50;200;;;;
MECHITA GRILL;CANCHIS;3;21;84;;;;
JC'S CAFÉ;QUISPICANCHI;1;10;40;;;;
TACOMANIA;ESPINAR;3;19;76;;;;
JONAS COCINA FUSIÓN;ACOMAYO;2;29;116;;;;
ARTISANO REGOSIJO RESTAURANTE;PAUCARTAMBO;1;80;320;;;;
PLAZA MAYOR CUSCO RESTOBAR;ACOMAYO;3;100;400;;;;
CHEZ MAGGY PIZZERIAS;QUISPICANCHI;2;20;80;;;;
LA FABRICA SPORTS BAR;CANCHIS;1;90;360;;;;
JARDIN ORGANIKO;CHUMBIVILCAS;2;83;332;;;;
MERCADO SAN BLAS;ACOMAYO;3;76;304;;;;
MARE;ESPINAR;2;65;260;;;;
PAPACHOS;CANCHIS;3;54;216;;;;
NERO DE LA 375;PAUCARTAMBO;1;98;392;;;;
EL MESON DE DON TOMAS;QUISPICANCHI;3;39;156;;;;
RESTAURANT CAFÉ BAR PUCARA;ESPINAR;2;67;268;;;;
SUPAYSHI NIKKEI CUISINE;CHUMBIVILCAS;1;30;120;;;;
PERUCHO RESTAURANT CRAFT BEER;QUISPICANCHI;2;27;108;;;;
EL TABUCO;PAUCARTAMBO;1;100;400;;;;
DON ANTONIO;YUCAY;3;31;124;;;;
BARRA CEVICHE;HUAYLLABAMBA;2;56;224;;;;
PER.UK;URUMBAMBA;4;78;312;;;;
EL CUADRO RESTAURANT;CUSCO;5;90;360;;;;
KUSHKA RESTAURANT;PISAC;2;64;256;;;;
OQRE;LIVITACA;1;21;84;;;;
NEW GARDEN;SAN JERÓNIMO;2;32;128;;;;
SOQ'A;CHINCHERO;3;45;180;;;;
PICARONES RUINAS;SANTA TERESA ;1;67;268;;;;
SI-SHI CUSCO;ESPINAR;2;76;304;;;;
MAMA SELEDONIA;SAN SEBASTIAN;3;78;312;;;;
MONASTERIO, A BELMOND HOTEL;SICUANI;2;98;392;;;;
LA RUTA DEL CAFÉ CUZCO;SANTIAGO;1;65;260;;;;
PLAZA 106 FOOD & DRINKS;CALCA;1;21;84;;;;
QUINTA EULALIA;SANTA ANA;2;29;116;;;;
LA RABONA PERUVIAN DELI;MACHUPICCHU;5;61;244;;;;
L'ATELIER CAFÉ CONCEPT;WANCHAQ;2;54;216;;;;
ALMA BAR RESTAURANTE;URUBAMBA ;1;58;232;;;;
ANTOJITOS CUSCO;OLLANTAYTAMBO;4;51;204;;;;
KUSIRIKUY RESTAURANTE;CUSCO;5;90;360;;;;
HALLPA RESTAURANTE;SICUANI;1;79;316;;;;
EL TUPAY;MACHUPICCHU;5;39;156;;;;
QUEUÑA RESTO BAR;OLLANTAYTAMBO;1;31;124;;;;
MORCHELLA;CALCA;2;54;216;;;;
YOLA RESTAURANTE;SICUANI;2;95;380;;;;
ALLEGRA CUSCO;MACHUPICCHU;5;89;356;;;;
LA BOMBA RESTAURANT;CALCA;2;69;276;;;;
ERA;CUSCO;4;65;260;;;;
LA OSTERIA;OLLANTAYTAMBO;3;28;112;;;;
LA CUSQUEÑITA;CALCA;1;100;400;;;;
EL MESON DE ESPADEROS;YUCAY;2;89;356;;;;
GREENS ORGANIC;HAYLLABAMBA;1;65;260;;;;
WASICLETA RESTAURANT & BAR;URUBAMBA;3;54;216;;;;
TIKASARA RESTAURANT;CUSCO;5;32;128;;;;
CHAKRUNA NATIVE BURGERS;MACHUPICCHU;4;21;84;;;;
RAICES PERUVIAN - RESÓ BAR;PISAC;3;12;48;;;;
BUENAZO PERUVIAN CUISINE;LIVITACA;2;60;240;;;;
ALLERGA CUSCO;SAN JERÓNIMO;1;100;400;;;;
AYNI ORGANIC;WANCHAQ;3;89;356;;;;
DIVINA COMEDIA RESTAURANTE;CHINCHERO;2;76;304;;;;
THE CURRY HOUSE KORMA SUTRA;SANTA TERESA ;1;78;312;;;;
BACO;SANTA ANA;2;80;320;;;;
LA CHOMBA RESTAURANT;OLLANTAYTAMBO;1;99;396;;;;
"TASTE OF INDIA CUSCO ""CAFÉ CARVALHO""";ESPINAR;1;61;244;;;;
YURAQ RESTAURANT & BAR;SAN SEBASTIAN;3;43;172;;;;
LOS PERROS;SICUANI;2;23;92;;;;
MAUKA;SANTIAGO;1;56;224;;;;
WADO SUHI RESTAURANT;CALCA;3;67;268;;;;
EMILIANA RESTAURANT;WANCHAQ;2;78;312;;;;
THE VENUE CUSCO PLAZA;SANTIAGO;1;89;356;;;;
VIDA VEGAN BISTRO;MACHUPICCHU;3;76;304;;;;
SENZO;URUBAMBA;2;54;216;;;;
QUENDO RESTO BAR;ESPINAR;1;21;84;;;;
LA RETAMA RESTAURANT;SICUANI;3;24;96;;;;
CHOLOS CRAFT BEERS CUSCO;SAN SEBASTIAN;2;56;224;;;;
ONI COCINA NIKKEI;SANTA ANA;1;78;312;;;;
BLACKBIRD CLUB SAN BLAS;YUCAY;3;90;360;;;;
PLAZA CAFÉ;PISAC;2;100;400;;;;
MAMAJI RESTAURANTE;CHINCHERO;1;51;204;;;;
DR. BEER & MISS POTATO;OLLANTAYTAMBO;3;24;96;;;;
CICCIOLINA CAFÉ;SICUANI;2;56;224;;;;
EL PISONAY;YUCAY;1;89;356;;;;
PAPRIKA RESTAURANTE CUSCO;HAYLLABAMBA;4;87;348;;;;
PIZZERIA EL PALADAR DEL INKA;URUBAMBA;2;65;260;;;;
EL MOLINO;CUSCO;5;43;172;;;;
LA CASA DEL KEBAD;PISAC;2;21;84;;;;
TACO KOMBI CUSCO;SANTA ANA;1;100;400;;;;
ALLPA NINA;CHINCHERO;2;95;380;;;;
RESTAURANT QUINTA PICANTERIA WALY;ESPINAR;3;67;268;;;;
LA CASONA DEL CUY;SICUANI;1;89;356;;;;
BEERS & BURGERS;CALCA;2;21;84;;;;
CERVECERÍA DEL VALLE;SANTIAGO;3;35;140;;;;
RESTAURANTE EL PALACIO DEL INKA;OLLANTAYTAMBO;1;46;184;;;;
JUSTINA;SANTA TERESA ;2;67;268;;;;
COMEDOR INKATERRA LA CASONA;LIVITACA;3;76;304;;;;
RUNASIMI RESTAURANT;SAN JERÓNIMO;1;21;84;;;;
TIGER MILK;OLLANTAYTAMBO;2;90;360;;;;
